order_id,order_date,customer_id,product_name,platform,purchase_amount,region
776fd4ee-7006-4b16-91b8-cc1ae868638c,2024-12-20,4693c010-f0d9-4782-abd8-5c90c74fe7c8,Condition Expansion Pack,Xbox,97.12,Asia
62536b54-a253-4530-813d-c52d633d5788,2023-10-06,348b5145-4ed9-49f4-a302-94cdb5a27698,Western Expansion Pack,Switch,34.2,Australia
e7567729-7494-410f-a046-1c099877187a,2025-03-20,8cc054fa-3a59-4b86-8bfc-22846f43e2d3,Arm Expansion Pack,PC,17.71,North America
ae4ff058-b42e-4321-b208-bedacab57f0a,2025-03-22,4406d982-c86b-49a9-9cda-de6568478a57,Young Expansion Pack,PlayStation,97.85,South America
0931a0f9-720d-4c19-bbfd-9b43a0c1ae47,2024-03-13,7872c534-f064-4bef-85c5-f7d2f38cc277,Skin Expansion Pack,Xbox,81.65,North America
4c218033-0605-4738-af25-0eae006c9c72,2024-11-18,b7d650e4-b5c9-4a95-860f-87ed4447f161,Address Expansion Pack,PlayStation,64.81,Australia
0da6e3a3-722d-41f4-b991-e1461580260d,2024-12-27,1529ad3a-0ff9-4959-9c13-77b63c5814f2,Issue Expansion Pack,Xbox,49.98,North America
b69561ca-51dc-41b0-9dc9-38cdd125241b,2023-11-08,e54c21ac-4430-4944-8489-cefcd6753a09,Collection Expansion Pack,PC,99.34,Europe
4834979a-595e-446e-b73c-ed4bd34cb4ee,2023-09-10,48d65413-c395-4fdf-8998-dac1764557e1,Western Expansion Pack,Switch,85.32,North America
c5920665-b834-4349-a504-85d4bd3dbff4,2024-11-19,0a39a4f8-52ab-430f-bba3-42cdd69e074f,Office Expansion Pack,Switch,28.0,Europe
5cc7d491-1c4d-43f5-926f-87e849b9a8ce,2024-06-27,c653660e-f9f7-46a4-9d17-006556431aba,Card Expansion Pack,PlayStation,46.49,Europe
10ad0c41-3b20-4db8-89f1-a87a57cb0a9a,2023-08-06,55cf9fe8-37b4-483d-b9f5-ef177d7b9295,Recognize Expansion Pack,PC,95.37,Asia
8353a6b0-245a-42f7-bd46-0f9af5a831bc,2024-02-04,12e21541-af40-47a8-96c0-7c5f69ebf5ac,Support Expansion Pack,Switch,78.12,North America
f38b8812-fae4-4c5a-9030-c0b0b5afcf15,2024-07-14,95169a50-3d4c-493b-b3ad-3f10c70cfa01,Find Expansion Pack,PC,98.6,Australia
3120751c-dbf6-4b47-8b76-b2ca7f1c6f8d,2025-02-22,796f7590-362c-483e-bce3-b983c756a6cc,Natural Expansion Pack,Xbox,15.9,North America
11f65d10-e35e-479f-9b40-4001f6bed4c4,2023-08-10,7df9957b-ecc8-45fd-a896-8ef7595b1814,Environmental Expansion Pack,Xbox,5.73,Australia
68894b77-065a-45fe-a817-72f71580563b,2024-07-15,d9f949cf-017f-4142-a098-da07280bdec1,Development Expansion Pack,PC,48.78,South America
1a693d2d-ea59-4b95-86f1-3cb666f71d42,2025-02-21,a26f221c-7f09-4c5f-ae93-a46e987ec786,Back Expansion Pack,PlayStation,85.3,Europe
5f9b9496-164f-4b3f-9c20-4d7d08f8e55d,2024-12-21,6e1b569f-f3a9-4ac8-b9fc-8c6bb862daf4,Economy Expansion Pack,PlayStation,15.33,Australia
30ede51d-6106-4cd2-aba3-eb301e1d52d5,2025-04-12,2436faaf-93dd-4369-b466-ea808fc67348,Tough Expansion Pack,Xbox,60.19,South America
57250467-b8ef-4764-94cd-3b4fd35aca7c,2024-03-11,b8929bd8-b607-47bf-8219-c72451352687,Find Expansion Pack,PlayStation,50.3,Asia
d38cfd57-9943-4568-af22-ac01f15d728b,2025-01-24,2c95ee67-089d-45c8-be33-0426e613939c,Conference Expansion Pack,PlayStation,27.59,Australia
15b9b6c3-f619-42c9-a8bc-bb4152e6e76b,2023-10-09,b353320b-3f6c-4bf9-93a8-02390b93b5df,Protect Expansion Pack,PC,86.38,Europe
56571042-98da-4675-9d27-b6f8b5563418,2023-10-05,b649723e-f4b9-49c8-8602-ba46ba913233,Law Expansion Pack,Xbox,81.28,Europe
e941071d-7efd-4e01-acaf-b96b66357945,2024-03-03,97705121-cc38-4a07-8dd6-a9c73609f205,Mouth Expansion Pack,Switch,66.97,Australia
5639fa19-fef9-439e-9e51-20b760dd8bb5,2023-12-18,882b3f45-b1a3-4f9e-98df-4b22d94f4546,More Expansion Pack,Switch,53.81,Australia
fa079f74-817f-4d41-b1dd-8479427e8b38,2025-04-01,c415894f-d1bf-4a8f-a286-409102128c4d,Trip Expansion Pack,PlayStation,61.26,South America
cdf5cf90-fe01-448f-acbc-fd3392c28fe3,2023-11-20,fb69f7d6-faa7-4890-b9ad-b513aa30de17,There Expansion Pack,Xbox,81.98,Europe
b66a86c9-ab41-4f3d-b258-b93c066268b7,2023-11-06,d66765e3-f367-4cf3-8ebb-63d7eab71e7f,Change Expansion Pack,Xbox,76.87,South America
6c302c13-224b-4506-8a5d-8638438091a6,2023-10-02,040ec875-cab0-477a-aa88-17164602dada,Follow Expansion Pack,PC,97.55,Europe
757f9800-9173-402f-8488-fad4b21be38a,2023-06-19,69603986-9bbc-4aa7-b970-46d3027f8fc1,Form Expansion Pack,Switch,71.83,Australia
3debcfb3-0660-47eb-aacb-026c25918c24,2023-05-31,3b58c7d7-ff9c-42d0-b78b-50ea4630da6f,Suddenly Expansion Pack,Xbox,26.37,Australia
76cff92f-41be-4784-b377-8215d18881b2,2024-03-16,3cd2f337-8f9f-4922-8bf8-36939a065af1,Theory Expansion Pack,Xbox,64.98,Asia
e6dcbfd8-d5fd-467b-b01a-8ca025f34d14,2024-05-10,b1c5e6d5-92c8-4dce-98b5-b7b78abcb3cb,Check Expansion Pack,Xbox,7.08,North America
781e0547-5aa8-4f9c-95b5-eed876dc5c93,2024-03-06,b4a2d097-6608-41e3-84c8-76256f3f8b07,Thus Expansion Pack,Switch,97.06,Australia
4dc5536f-2c58-4d3d-ae92-3804dfd0654e,2024-06-07,db043222-6f38-4eef-8ac8-158b9ff94e35,Result Expansion Pack,Switch,41.71,North America
92a10321-4643-43ee-b706-c2fded5227e7,2024-03-29,c7d8ac89-5c29-4e58-83a7-5da54d7f99d0,This Expansion Pack,PlayStation,93.62,Australia
b7aa5609-ed19-478e-b9f5-06e55098787e,2023-07-10,85c1db1f-ad9c-44f2-8342-4eabe3858464,Base Expansion Pack,Switch,47.39,Asia
9dd0e0bb-a8eb-4c3d-8e30-b4d7d378138a,2024-03-19,6e12e71e-d74d-4a3e-b247-0b72a9acd916,Somebody Expansion Pack,Switch,48.87,North America
3fce7a06-f09a-4d64-96f2-d2a1bf597690,2025-04-21,f89cfee4-a95b-4eb2-9524-522352394305,Draw Expansion Pack,PlayStation,30.2,Asia
01b868d2-c4fc-4787-88da-eec0d048f4b4,2024-08-05,cd9553dc-a966-42ec-b180-82a348e885b9,Rock Expansion Pack,Switch,48.05,North America
0fa05b0c-2a5a-4ad5-b5a8-520c833e42d6,2024-08-22,950b7ec6-c11e-4c17-a65d-417bce1d550e,Watch Expansion Pack,Xbox,25.88,Europe
9eb14985-16f7-48df-8ca8-49a08878da4f,2023-09-22,816fef34-35ba-4bad-88e1-daeb0646eb66,Name Expansion Pack,Switch,72.21,South America
efe84b4c-5046-4ec6-9942-1cb3f48370b5,2023-12-27,f58e9134-1385-466f-b0b5-967997f3c2bf,Resource Expansion Pack,Switch,95.45,North America
0453eacf-b2c2-4f60-ade8-748cef9c1c19,2023-12-02,718726d3-eb85-444b-a9bc-904ce22ef389,Magazine Expansion Pack,PC,57.35,Europe
8bdec3a2-6192-4438-9524-a8bcc95a0b92,2025-02-15,7c46964e-931e-4f82-8b81-c24d62e19f9a,Make Expansion Pack,PC,15.68,Europe
c39aade2-b307-4903-bb03-84d4e3acc1e7,2024-01-30,79b28d79-0f23-47ea-8472-75d0a565b678,Month Expansion Pack,PlayStation,59.56,North America
6aa953f0-fe7b-4029-b37e-98195c9e12ea,2025-03-02,d3de3935-e7cc-488c-bf92-2467dfe23010,Crime Expansion Pack,PlayStation,72.05,Europe
08c93d39-26d8-47db-884c-29511f701383,2024-08-30,7fcb00f1-a260-417c-8ee8-ce87b3502e12,Collection Expansion Pack,PC,11.78,Europe
c637640b-c070-4ab9-a233-a7c5b404743a,2023-07-03,78550bae-f973-4eb2-a19b-c6c7ce823051,My Expansion Pack,Xbox,59.46,South America
7dcb3a25-e585-4880-bdc9-cb1f43e6df4f,2025-03-04,41c24ca6-5100-4f1c-b64f-0712185276b8,Early Expansion Pack,Switch,37.08,Europe
a91dd690-5542-4c95-b5f0-79cb1c53dcd1,2023-05-21,603c8639-bef4-4d2a-9a81-50362e38f697,Possible Expansion Pack,PlayStation,70.04,Australia
bdbe58bb-187c-4b5c-be42-987fca23a5a8,2023-10-02,2493c96b-60e2-4df9-939f-4574dcb39bc2,Ok Expansion Pack,PlayStation,92.42,North America
03a4cc13-8665-4987-a5f1-a485cc94ad97,2024-03-22,cdae0771-9ac7-44f7-9392-412dd2046764,Recognize Expansion Pack,Switch,89.98,Australia
a75e9bff-0a82-42a9-bc37-92c7f5108d21,2024-08-18,46169572-91f3-41a5-aa83-70587ffdf542,Realize Expansion Pack,PlayStation,5.26,Europe
b6c20a97-d320-481c-8035-4cdc936b9541,2025-01-01,5522e022-91e2-42aa-ae05-8159783f67ae,Professional Expansion Pack,PlayStation,7.97,Australia
657cebfc-89f0-4f57-a1c7-08113d68689e,2024-01-24,25082447-3c3d-4f31-aa80-8a121904e83c,Age Expansion Pack,Xbox,14.29,Europe
5a51416e-6317-445b-86df-494e0848388a,2023-12-14,86eff836-170b-42c8-a219-537f070e37a1,Each Expansion Pack,PC,37.05,North America
868ba28a-0e86-4445-a6cf-ed4f95b9e2d9,2024-09-17,1f645366-23b2-40b6-a31a-12ba10d7043c,Shake Expansion Pack,PlayStation,13.76,Europe
b0397305-389e-4eb2-a9bc-2491f4654569,2025-02-24,ecb82081-d0a1-4550-8c2a-c26f63628bce,Successful Expansion Pack,Switch,7.78,South America
94375ce1-f123-496a-a7bb-0a40f05e73ef,2024-07-14,3fa5586f-cc03-48fc-8528-e98245f70db0,Where Expansion Pack,Switch,76.6,Australia
334ebf5c-4cfc-4844-b5b1-86cc6093c677,2025-04-18,23408c59-bb0b-4bc2-8202-e977b0e7d279,Decade Expansion Pack,PC,90.47,Europe
a59cf452-3edc-40a2-99df-1979799e531f,2024-07-27,b6095aa1-c2e5-45a1-8516-895b8e6d9d44,Pull Expansion Pack,PC,31.33,South America
f426f59c-2100-47f8-a7dd-ab583cea3e7b,2024-08-17,72cebb68-9d92-4a31-928b-18b32ddf2029,Region Expansion Pack,Xbox,57.42,North America
7da83e85-51ef-47eb-9408-493477d70f79,2024-07-12,221c6d71-f13c-4464-8648-2a5ba7077db2,Section Expansion Pack,PC,27.49,North America
010cbb68-6b60-4e54-bd00-99a41432c689,2023-09-27,6c286d44-960e-4b44-a3f3-1cbaa3fda6b2,Before Expansion Pack,Switch,69.35,North America
f16b6638-eee3-423d-a690-4895024ff68e,2024-05-12,964fcfa4-af10-47da-a58d-2e6565c05196,Easy Expansion Pack,PC,25.3,Australia
d8d62441-4d48-45ec-ba06-af9c2c8708e2,2024-01-11,97c81620-11c4-410b-89b6-7090b654fa85,Wife Expansion Pack,PC,46.71,South America
2da46dee-d1de-4ceb-b889-484fa68a749e,2023-04-23,71429ef6-a1e6-4d47-b89c-917d5229e89f,Table Expansion Pack,PC,15.77,North America
3fcb1a59-3e95-4807-b39b-1de4bc1d9061,2023-11-20,3dc115c4-6414-4e49-8238-76a618dc6832,Where Expansion Pack,PC,88.2,Europe
db493ad0-8dfb-4131-a4ea-bdc0eb283cbf,2023-11-22,25e36276-9cd3-467c-ac02-81f01018f977,Expert Expansion Pack,PC,39.81,North America
773f377e-5391-4cb5-a508-849bab51ba9c,2024-04-07,b3fbbdec-fcf4-47c2-bfbe-501a309dd632,Street Expansion Pack,PlayStation,93.56,Europe
8520fcdf-d470-4e62-b870-3fa8c6dfa374,2023-12-26,926f2474-1616-48e7-aca6-38f092636232,Hot Expansion Pack,Switch,62.53,Asia
cd8ba415-bf1d-41e7-a638-852a85ddaecb,2024-07-16,0eaad2cd-5b9e-42ce-9653-52c8bf60bc1c,Forward Expansion Pack,Switch,51.98,Australia
af6a4b71-4b9a-4947-9595-bf5ea321e025,2024-11-14,46e90801-c5c0-4c88-8201-4b1f1cb29ee8,Responsibility Expansion Pack,Xbox,90.63,Australia
1ef35400-5025-48a7-917f-add049aaf466,2024-05-23,f4f70a37-97b7-4ddf-a342-bec7df4854e6,Attention Expansion Pack,Xbox,49.5,North America
2ae4b765-34b0-4a31-8513-7d6d026e64f8,2023-11-24,cd810908-368a-4c1d-b0b6-7883e5eb34d7,Matter Expansion Pack,PC,75.33,South America
64f38f45-9dec-4a22-b595-002940880bf3,2023-09-22,0dc56f5c-0d26-47bc-867d-0ff6ff466030,Pressure Expansion Pack,Xbox,80.7,Asia
6d11e98f-72d0-4ccd-af66-11a7b8cf2c43,2024-04-30,9ec24c9e-a0ce-42a5-999d-503370c4fdb5,Red Expansion Pack,PlayStation,27.29,North America
fda6b032-24bc-4858-8d82-5d7a3f4cccde,2023-09-14,96080966-62c3-4b38-920e-bcfed24a5d2c,Anyone Expansion Pack,PlayStation,99.86,South America
b55b274a-2447-4f58-aba1-22678fec22d6,2025-02-02,f2479e90-5d21-4558-b1f4-99dcc64ce7d2,Apply Expansion Pack,Switch,91.8,North America
90368c39-bc32-4b8e-aacf-f8439b82547f,2024-09-02,d5b84e46-7894-4285-bb1e-55ea4dff99d4,Stay Expansion Pack,PlayStation,26.75,Asia
3b9c5966-d9dd-4084-94f3-534503725fbc,2023-10-24,ccb8c42f-dc00-49d0-87bd-20d61b3a2048,Staff Expansion Pack,Switch,90.63,North America
32dcf2ac-4ff1-4db4-83a2-dd59ade0ddd1,2024-03-18,3b56b3f3-1a83-43cb-ac11-76ecfac304fc,Future Expansion Pack,PlayStation,73.36,Asia
66c64b58-27ed-48ad-9501-3611a6bbab07,2024-06-03,e88c1039-4dd8-4d71-a939-df9ae5cbaaff,Politics Expansion Pack,Xbox,58.75,Europe
3547693d-eb4f-4c80-a191-5cd85e57dc37,2023-10-22,61175851-e929-4c1d-8c0a-e1386233426b,Community Expansion Pack,Switch,17.79,Asia
26e9b277-f329-4b0d-90dc-419b8d84faf0,2024-03-08,a425a1b0-b3b3-4dbe-8574-57f0759138e4,Meeting Expansion Pack,Xbox,5.25,Europe
188d6d40-d3ce-4365-abfb-c9d3cedaa927,2024-06-27,3ab1cfbb-c0e9-4d1a-a18d-27728d8a15f3,Service Expansion Pack,PC,66.17,North America
eefb2481-c24f-42ae-8c7b-0b84b7d74257,2024-09-24,80e24bcb-3984-480a-be4a-3b1d828a9df6,Story Expansion Pack,PlayStation,14.8,South America
174e1592-0072-4354-bbe2-852526036d29,2023-05-18,9a18f620-01f8-43b6-aa6c-8e2bef4d3fd9,Along Expansion Pack,Xbox,55.46,Asia
5bf3c8e3-2571-49ef-ab23-76d78bf306c3,2024-06-10,059d2783-dffc-4cc1-a2a0-eefaf39e2260,Foot Expansion Pack,PC,54.98,North America
dd96b0bc-62ba-4a63-b4a5-a80c0d4534f6,2024-03-08,cadf487c-fee8-4bbd-89e6-eca987f8c899,Sport Expansion Pack,Switch,94.38,Australia
84f6dfd4-de02-41da-b512-90fd7b087625,2024-12-26,c913b8c1-1edf-453f-89f0-243b3da7c181,Wind Expansion Pack,Xbox,59.19,Australia
712fb637-0147-4629-a2d7-6aa0458f6ca5,2023-08-31,6e11c00d-9ebc-4f2b-8f61-f322509754eb,Own Expansion Pack,Switch,17.4,Asia
62338f68-1f86-4928-ac53-d70c256b0870,2024-11-20,988fd245-86d9-43dd-af67-cdfebe68bca2,Why Expansion Pack,Switch,59.66,Australia
c1472ba2-46d0-41cb-9c2a-39356b6cd217,2023-08-20,19bfe40d-87cb-4b83-b736-7758ba8bec84,Call Expansion Pack,Xbox,30.94,North America
6c16507b-d6f4-4a85-a911-95a26215afe6,2025-03-21,addac554-9bb0-44c8-bb8f-915935e4428a,Throughout Expansion Pack,Xbox,69.8,Australia
0e9039ee-c48e-425a-a438-a218c7b1a00b,2024-07-22,31b89a41-150a-4728-9b68-f407063e731f,Box Expansion Pack,Switch,6.08,Europe
c05b5151-da4a-4d2a-95eb-276207de8abb,2023-08-02,457fc56d-4bcf-4758-a372-5fd7e1e0669d,Build Expansion Pack,PlayStation,20.37,North America
bf1f0af9-a47f-45a5-af17-24b892b38a03,2023-09-02,6137bada-df58-454d-8d7a-e9d35c19d8d8,Day Expansion Pack,PC,62.85,Europe
abddb0a0-ab84-480b-be04-69361999f13b,2023-06-28,89f9558d-dd16-4506-8afe-92e3340c2ca0,Interview Expansion Pack,Switch,75.5,Europe
28ad6c1e-39f2-4e5c-a152-d8810df4837a,2024-04-20,2c60ca30-23fc-466c-969c-dd5eca3c4771,Lose Expansion Pack,Switch,83.67,Australia
ded1bb1e-1211-4324-bba0-21867b8a284a,2023-09-09,4bc22dd0-1791-4618-9eda-5ed558da1716,Exist Expansion Pack,PlayStation,14.84,South America
03c2c07f-7e39-453e-bf95-72417403c9ae,2024-11-05,b6d1605f-212c-4940-acd5-0b2607eac0f0,Leader Expansion Pack,PlayStation,74.67,North America
908df0c3-fd56-4923-bf6a-5c787bae6920,2024-05-04,b39c60d0-d97f-4a72-bd85-6db3a4064a09,Campaign Expansion Pack,PlayStation,27.3,Australia
8fae2db8-208b-4ebd-b355-5049cc259848,2023-10-21,c0d735b8-e28e-4dd4-8a2c-feba824bcd0b,Since Expansion Pack,Switch,26.22,South America
df413b61-2beb-448d-b54b-0be9ba7a5a50,2025-03-10,1afec46a-6a82-4785-9672-146e0cffbc50,Popular Expansion Pack,Xbox,54.68,Australia
b750c91e-994b-4a9e-a0ae-3942d310d791,2024-09-16,39cfdb82-9826-4f33-84c0-9254ad63da46,Heavy Expansion Pack,PlayStation,82.79,North America
7d4c6cf7-b35d-4409-be11-c37166eb5320,2025-03-10,79f04e6d-78fe-4bba-be0a-0f7db9c4195e,Land Expansion Pack,Xbox,74.08,Asia
2952e375-eb2a-4b64-89fb-064668d23091,2024-10-21,112d1152-5506-4b6b-99ec-af6f095459d5,Bank Expansion Pack,PlayStation,51.46,South America
7a353d80-761e-4b17-94e4-268927f8cfad,2023-12-04,5d5d3268-d132-4934-8f4a-9cdfb445956b,Professor Expansion Pack,PlayStation,70.76,Europe
b1d240c2-39f1-4a65-9e05-b3461dd3a66d,2024-04-15,adfd416d-9555-4cb8-990f-651706ce00a4,Assume Expansion Pack,PC,67.03,South America
076d7326-94e1-44a5-b2a2-8c5cefa257ec,2023-09-27,8028179a-c424-440c-a144-ef1cf6fbf1c2,Free Expansion Pack,PlayStation,29.97,Europe
a26e7696-c53a-4197-8f79-f8ca9f8a09e7,2023-08-14,39983f5f-c5cb-441c-9104-28e49c4894cf,Any Expansion Pack,Xbox,66.2,North America
214f4465-affe-41a4-b1be-f66f1f4f57a9,2024-07-10,f3f51f50-d5d6-4939-8e1e-78ce002b598e,List Expansion Pack,PC,44.1,South America
cca9c432-464e-4a30-a864-fe77eb983af1,2024-10-28,58a3cd37-2970-43ee-8be1-9b62817b1e15,Produce Expansion Pack,PlayStation,42.39,Asia
80c4b743-3bd8-40bd-8ac6-c38c79f8ca02,2024-05-09,357acc90-727c-4ecb-9662-ec1de5c2ea74,Plan Expansion Pack,PlayStation,58.96,North America
1c37d22e-3898-4393-8791-22578c81db48,2024-07-19,2765ded3-8100-4bf6-be92-26ff0b05d539,Six Expansion Pack,PC,70.45,Asia
4e691f36-2866-45f2-8e11-4a96a2d3d108,2024-11-11,c799c510-83f3-430c-ac51-73dbc935de7a,Stop Expansion Pack,PlayStation,29.57,North America
05fc7f23-d170-4576-855b-716fd149bf5c,2023-11-23,3524eb1f-9942-4a26-9263-be96764229a8,Husband Expansion Pack,PlayStation,83.03,North America
147682b2-3a11-4254-ad2e-e919c12bfe5a,2025-04-06,66d13efb-0478-4ce2-a181-da9a81ffd6f1,Policy Expansion Pack,Switch,34.5,South America
4961b2b6-11c4-4d5d-b2d1-67aa8694258c,2023-12-13,8f068a71-1a35-4659-b171-6364bb894fb8,Lead Expansion Pack,PlayStation,57.47,Asia
f14d5199-898d-4623-9268-3e899c4549a9,2023-04-29,0632b5c8-f338-4367-af68-1e8cffc615ed,Prepare Expansion Pack,Xbox,11.9,Asia
652b2330-df3b-4614-9576-2dead70e21d0,2025-03-02,78718e05-24b4-4167-a80d-d57bc96c17ab,Structure Expansion Pack,PC,97.69,South America
dc80e861-061c-4468-b6a2-321edceefdcf,2024-08-10,6780d8c5-bf66-4ec2-8933-a2c279afa92b,Sea Expansion Pack,PC,31.6,South America
8d453d45-903e-4be8-8f51-a40fcca1b1c0,2023-09-03,912a227a-4255-4004-b359-e312f59ed39e,Beyond Expansion Pack,Switch,12.63,Asia
00f1f8a0-cf38-4343-8205-974540e88517,2023-09-21,8ca4d695-760f-411f-8c86-bf7a5b0a4d8f,Condition Expansion Pack,PC,96.72,Australia
7b04225d-a041-4c36-8c37-b68eec7bf510,2023-11-06,ed060013-efaf-4e1b-a58f-04734bb4fa58,Develop Expansion Pack,Xbox,55.64,South America
cf48cc17-078d-43aa-b5ca-d108ebb2f465,2023-05-26,81114696-9550-474e-8b3f-95ea15036052,Nice Expansion Pack,PC,95.44,Australia
b9e970e6-d4fc-4797-969d-cf84ea446414,2024-07-23,af428039-cb23-4bf3-863a-f190d9fa2a83,Have Expansion Pack,PC,28.67,North America
75571457-8751-421e-82eb-2f44e8378ada,2024-12-13,60f4b8cb-6b5f-49af-bb1c-f50bb0076823,Behavior Expansion Pack,Xbox,62.87,Europe
2e0cbf4f-60bd-40f9-b0d1-3af473e382df,2024-06-27,b5dbc007-6313-490b-a9f3-be05ea6406fe,Land Expansion Pack,PlayStation,31.64,North America
9b3371e3-9113-4007-ad91-257d4f5b395c,2025-04-19,4b4d8794-f547-4786-a07d-bc8dd70f4f5d,Social Expansion Pack,Switch,26.37,South America
208f5f42-34fa-4455-8302-1a0cbc300750,2025-01-08,2a56e121-b100-4846-9da0-49e8f51867f0,Place Expansion Pack,Xbox,68.38,Asia
cb01dc40-4c89-4031-9a03-62663175be13,2023-11-04,62d4d569-82f8-4e2e-93e7-e0fa5e60bc56,Design Expansion Pack,PC,65.66,North America
b77b7ab2-3891-4876-ae48-287525c3babd,2024-02-12,b282c619-d070-45be-a324-c91216c122a5,Someone Expansion Pack,PC,53.09,South America
0c44dc9a-38e2-4af3-a469-d0b33884f7c3,2024-08-18,4c1c34cc-901d-491a-80dc-73427c57aab7,Single Expansion Pack,Xbox,14.26,South America
aec6ed0d-8a49-4062-bdce-d0f2f454c44f,2023-12-24,72370a9a-a8bf-495a-a086-aa8b79eb7f99,Data Expansion Pack,Switch,20.49,South America
bede36c6-c87d-411f-bae9-9d7625522b43,2024-04-20,cc18552e-7c16-4e3f-9cbe-bc5ab130407b,Executive Expansion Pack,PC,69.32,Australia
c48f6114-9442-4889-89e2-ebd2fd0f224f,2024-11-18,9a84c525-d612-421b-b28a-db9ce242708f,Maintain Expansion Pack,Switch,47.6,Europe
66a7af86-86a1-49c4-8f86-464bbf49532d,2024-07-16,7cdf0c09-dbbe-47f6-a8c9-c29fe342ae30,Our Expansion Pack,Xbox,49.02,Asia
5686c9e8-6fc4-48d6-8d63-4453c74983e0,2023-09-15,c51a15ad-b6f0-46f2-94f6-ec0d2fb0f6b7,Second Expansion Pack,PC,38.25,North America
f651cff5-d305-4ac0-a365-59414f854edf,2024-10-17,01dd232f-0fd8-41d1-a38f-c03d418410be,Occur Expansion Pack,PlayStation,35.71,Europe
c1a27b40-ce2f-4315-8999-44bf92bd6c68,2025-03-16,ee0df896-2dc4-4664-981e-1c5ee2566a59,Enough Expansion Pack,PC,18.5,Asia
00fa5c5d-5a60-416e-aecc-7d2724ed263e,2023-09-26,db159898-d405-4fd8-85bb-ba12ac4ac7f5,About Expansion Pack,Switch,88.74,Australia
d5954ff8-6674-4249-bf64-7aed63c51a4c,2023-09-27,9564ca6d-58ac-4335-9e7e-bca253084a72,Speak Expansion Pack,Switch,72.98,Europe
1ed4e9d3-ceef-4418-af77-aeb22e12766c,2023-05-31,fb9644ae-8062-4655-8d5b-697d9a9b8da8,Gun Expansion Pack,PC,33.87,South America
54ff58bc-248b-4a1a-9374-e785e5e473f8,2024-10-22,26e8648b-34c6-4e70-a52b-9a84014568d5,Trial Expansion Pack,Xbox,58.91,South America
ad2ee00a-1a77-4047-8305-47d3917583ac,2023-10-25,915b8cc8-5e46-498c-bed5-5bb95c819d05,Form Expansion Pack,PC,27.63,Australia
7199decc-c1bd-40ad-bcd2-c6eb44944070,2024-09-08,ca836705-8244-420b-ac64-4054340e1dee,Letter Expansion Pack,Switch,79.79,Asia
a8a14b35-52f9-4900-9305-6660d72fa0d9,2024-09-11,3a9265fb-6a49-413f-afe0-b9da30c39575,Police Expansion Pack,PlayStation,89.09,Asia
16907cf0-6b03-490a-ac69-1ff0492fc886,2023-10-15,5a7fd94d-1089-4585-9255-762255b1b8e6,Along Expansion Pack,PC,52.42,South America
dadc2735-ff05-4384-b3cf-9dee81c6aef4,2024-03-28,a72c5104-01c2-44d7-b844-2618c40180df,Debate Expansion Pack,Xbox,52.9,Australia
7a421c77-3715-4a07-839a-b433cb8416f8,2024-02-28,bce9bc73-e199-4de1-b172-b5ceac780f3d,Land Expansion Pack,PlayStation,56.05,North America
e961de3a-307c-4c19-99bb-2dd473151cf6,2025-01-29,6c951114-b0be-43cd-8856-c3141765d73d,Open Expansion Pack,Switch,42.78,North America
dd1e8514-bc5a-4dea-83a1-305232ea5224,2025-03-29,bc8e8eca-bf39-4b1c-aac6-5a2f9758c5c9,Check Expansion Pack,PlayStation,62.2,South America
cbdb3e4d-a413-4389-8f3d-0a365b625a87,2024-11-03,2aea567f-562e-42ba-b675-e2bfddb896cb,Spend Expansion Pack,PC,55.76,Australia
c5b14656-3a80-40e0-8523-b1abb902bc7b,2024-05-30,7a63ff19-a4ba-4650-9080-612f48cc7aed,Hour Expansion Pack,PC,11.83,North America
fad113bf-d6de-4fbb-b794-71057cbd4fc7,2024-12-19,483e69c0-ca72-4c70-8ec6-7f7b474db123,Treatment Expansion Pack,Switch,90.12,Asia
020b791d-6df2-4cf2-ac59-c2ad2786c3cf,2023-06-05,a0377a3e-3d54-4f6c-bab7-8b54e3820c22,Relationship Expansion Pack,PlayStation,18.65,South America
1410f80c-c020-4bff-a223-ec6141ba88c5,2024-12-10,9a669e25-21cd-4dda-a6f0-54cbce3612e2,Consumer Expansion Pack,PlayStation,85.53,North America
0c0133ae-35af-49bc-bc67-4faafd60a5c5,2024-04-12,a196bcd2-fec0-46e3-a3e1-30ded71ff7ff,Economic Expansion Pack,PlayStation,92.06,Australia
41ead4e6-e1c3-4dd4-8f51-42f27edad6c4,2024-11-11,978d0676-ebba-4b06-bdfa-95e137657ea6,Worry Expansion Pack,PlayStation,53.76,Asia
ec450a5d-8dd0-42fb-8b13-5c091429d9ce,2023-06-25,9f884381-0980-4a85-bff6-bf08f86966a1,Often Expansion Pack,PlayStation,36.24,North America
f064a6f5-b04f-4054-82f0-b7682a93367a,2025-01-23,22b2a4ba-29d9-4500-878f-1c6eb9aaf4a5,Raise Expansion Pack,PlayStation,31.18,Australia
d5e824ec-57d5-4e2f-b673-42f82ecab7a0,2025-02-07,016f0237-4a09-4462-8b69-8987b3f61b5a,Expert Expansion Pack,PlayStation,68.73,North America
7cf7763f-462e-4d0e-b06f-7a58e24d1e5d,2023-10-07,d37a8261-8a14-4297-a29b-6949d561c147,Life Expansion Pack,Xbox,75.13,Europe
